Mo da yda  time  FoF2
12  1 335  22.00    2.8
12  1 335  23.00    2.8
12  1 335   0.00    2.9
12  1 335   1.00    2.6
12  1 335   7.00    5.1
12  1 335   8.00    4.6
12  1 335  10.00    4.4
12  1 335  11.00    5.2
12  1 335  12.00    4.6
12  1 335  13.00    4.6
12  1 335  14.00    3.1
12  1 335  16.00    2.5
12  1 335  17.00    2.2
