Mo da yda  time  FoF2
 1 20  20  22.00    2.6
 1 20  20  23.00    2.5
 1 20  20   0.00    2.7
 1 20  20   1.00    2.2
 1 20  20   2.00    2.0
 1 20  20   4.00    2.5
 1 20  20   6.00    3.3
 1 20  20   7.00    4.2
 1 20  20   8.00    5.3
 1 20  20  10.00    4.2
 1 20  20  11.00    5.7
 1 20  20  12.00    5.0
