Mo da yda  time  FoF2
 2 17  48   0.00    2.9
 2 17  48   7.00   4.55
 2 17  48   8.00   5.35
 2 17  48   9.00    5.2
 2 17  48  10.00   5.15
 2 17  48  11.00    5.1
 2 17  48  12.00    5.5
 2 17  48  13.00   5.25
 2 17  48  14.00    4.2
 2 17  48  15.00    3.4
