Mo da yda  time  FoF2
 2 16  47  23.00    2.5
 2 16  47   0.00    2.4
 2 16  47   1.00    2.5
 2 16  47   2.00    2.6
 2 16  47   5.00    3.1
 2 16  47   6.00    3.9
 2 16  47   7.00    4.7
 2 16  47   8.00   4.65
 2 16  47   9.00    5.6
 2 16  47  10.00    5.5
 2 16  47  11.00    5.5
 2 16  47  12.00    4.8
 2 16  47  13.00    4.7
 2 16  47  14.00    4.0
 2 16  47  17.00   2.75
 2 16  47  18.00    2.5
 2 16  47  21.00    2.6
