Mo da yda  time  FoF2
 2 14  45  22.00    2.8
 2 14  45  23.00    2.4
 2 14  45   0.00    2.3
 2 14  45   1.00    2.6
 2 14  45   2.00    2.3
 2 14  45   3.00    1.8
 2 14  45   6.00    4.5
 2 14  45   7.00    5.1
 2 14  45   9.00   4.75
 2 14  45  10.00    5.0
 2 14  45  12.00    5.5
 2 14  45  13.00   5.15
 2 14  45  15.00    4.2
 2 14  45  16.00    3.8
 2 14  45  17.00    3.0
 2 14  45  18.00    2.6
 2 14  45  19.00    3.1
