Mo da yda  time  FoF2
 3 20  80  22.00    2.8
 3 20  80   0.00    2.6
 3 20  80   1.00    2.6
 3 20  80   2.00    2.5
 3 20  80   4.00    3.1
 3 20  80   5.00    3.8
 3 20  80   6.00    4.2
 3 20  80   7.00    4.3
 3 20  80   8.00    4.2
 3 20  80   9.00    4.4
 3 20  80  10.00    4.8
 3 20  80  11.00    4.7
 3 20  80  12.00    4.6
 3 20  80  13.00    4.7
 3 20  80  14.00   4.65
 3 20  80  15.00    4.0
 3 20  80  16.00    3.8
 3 20  80  17.00   3.65
 3 20  80  18.00   3.25
