Mo da yda  time  FoF2
 2 18  49  23.00    3.2
 2 18  49   1.00    3.1
 2 18  49   7.00    5.1
 2 18  49   9.00    5.6
 2 18  49  10.00    5.1
 2 18  49  11.00    5.7
 2 18  49  12.00    5.6
 2 18  49  13.00    5.1
 2 18  49  14.00    4.8
 2 18  49  15.00    4.2
 2 18  49  19.00    3.3
 2 18  49  21.00    2.6
