Mo da yda  time  FoF2
 2 28  59   6.00    5.0
 2 28  59   7.00    5.8
 2 28  59   8.00    5.0
 2 28  59  10.00    5.1
 2 28  59  11.00    5.0
 2 28  59  12.00   5.25
 2 28  59  13.00    5.1
 2 28  59  14.00    5.0
 2 28  59  15.00    5.1
