Mo da yda   time   FoF2   foEs    foE   foF1   fbEs
12  5 339  22.00   2.30   1.40                     
12  5 339  23.00   2.20   1.00                     
12  5 339   3.00   1.90   1.60                     
12  5 339   4.00   2.10   1.60                     
12  5 339   5.00   4.00   2.40  160.00              
12  5 339   6.00   5.20   3.00  300.00              
12  5 339   7.00   5.90   3.00  300.00              
12  5 339   8.00   6.40   3.00  300.00              
12  5 339   9.00   6.20   3.20  320.00              
12  5 339  10.00   5.60   3.10  310.00              
12  5 339  11.00   6.10   2.20                     
12  5 339  12.00   4.60   3.20  320.00              
12  5 339  13.00   3.60   2.30                     
12  5 339  14.00   2.60   2.40                     
12  5 339  15.00   2.20   2.10                     
12  5 339  16.00   2.00   2.00                     
12  5 339  17.00   2.10   1.60                     
12  5 339  18.00   2.10   1.60                     
12  5 339  19.00   2.10   1.60                     
12  5 339  20.00   2.10   1.60                     
12  5 339  21.00   2.50   1.60                     
