         2         1        96     2.284
         2         1        97    -5.298
         2         1        98     7.469
         2         1        99    -6.592
         2         1       100     3.747
         2         1       101   -0.2066
         2         1       102    -4.008
         2         1       103     6.553
         2         1       104      -5.4
         2         1       105     3.061
         2         1       106    -1.906
         2         1       107     1.891
         2         1       108    -2.345
         2         1       109      2.81
         2         1       110    -3.206
         2         1       111     2.481
         2         1       112    0.0432
         2         1       113    -2.136
         2         1       114     1.597
         2         1       115   0.05766
         2         1       116   -0.7152
         2         1       117    0.8973
         2         1       118    -1.032
         2         1       119    0.4959
         2         1       120    0.5355
         0         0         0         0
         4         2         1   -0.9491
         4         2         2    -1.715
         4         2         3    -0.578
         4         2         4    -1.033
         4         2         5     1.094
         4         2         6     4.044
         4         2         7    0.5398
         4         2         8    -4.052
         4         2         9    -2.323
         4         2        10     1.675
         4         2        11     2.481
         4         2        12    0.7041
         4         2        13    -1.346
         4         2        14    -2.166
         4         2        15   0.06804
         4         2        16     2.404
         4         2        17    0.0567
         4         2        18    -1.484
         4         2        19     1.567
         4         2        20    0.5182
         4         2        21    -3.751
         4         2        22   -0.6605
         4         2        23     4.421
         4         2        24     1.457
         4         2        25    -3.455
         4         2        26    -1.759
         4         2        27     3.203
         4         2        28     1.611
         4         2        29    -4.639
         4         2        30    -1.196
         4         2        31     5.534
         4         2        32  0.006651
         4         2        33    -4.258
         4         2        34     1.055
         4         2        35      1.99
         4         2        36   -0.4311
         4         2        37  -0.07845
         4         2        38    -1.211
         4         2        39    -1.449
         4         2        40     2.179
         4         2        41     2.722
         4         2        42    -1.788
         4         2        43    -3.231
         4         2        44    0.2329
         4         2        45     2.404
         4         2        46     1.707
         4         2        47    -0.702
         4         2        48    -3.097
         4         2        49   -0.6281
         4         2        50     3.169
         4         2        51    0.6845
         4         2        52    -1.916
         4         2        53    0.7977
         4         2        54    0.6587
         4         2        55    -3.207
         4         2        56   -0.4649
         4         2        57      4.72
         4         2        58     1.106
         4         2        59    -4.123
         4         2        60    -2.451
         4         2        61     2.341
         4         2        62      4.66
         4         2        63   -0.6029
         4         2        64    -6.906
         4         2        65   -0.8798
         4         2        66     7.227
         4         2        67     1.739
         4         2        68    -4.717
         4         2        69    -1.362
         4         2        70     1.082
         4         2        71  0.008949
         4         2        72       2.2
         4         2        73     1.747
         4         2        74    -5.194
         4         2        75    -3.571
         4         2        76     6.511
         4         2        77     4.356
         4         2        78    -4.725
         4         2        79    -3.224
         4         2        80     1.669
         4         2        81     1.465
         4         2        82    0.5084
         4         2        83   -0.9474
         4         2        84    -1.878
         4         2        85     1.887
         4         2        86     2.785
         4         2        87    -3.489
         4         2        88    -3.158
         4         2        89     4.621
         4         2        90     3.455
         4         2        91    -4.346
         4         2        92    -4.047
         4         2        93     2.887
         4         2        94     4.631
         4         2        95    -1.175
         4         2        96    -4.854
         4         2        97   -0.1958
         4         2        98     4.405
         4         2        99     1.751
         4         2       100     -3.01
         4         2       101    -3.878
         4         2       102    0.9852
         4         2       103     4.724
         4         2       104    0.4371
         4         2       105    -3.175
         4         2       106   -0.3125
         4         2       107     1.641
         4         2       108   -0.4565
         4         2       109    -2.085
         4         2       110    0.6808
         4         2       111     3.535
         4         2       112   -0.4355
         4         2       113    -4.293
         4         2       114   -0.1208
         4         2       115     3.661
         4         2       116    0.8599
         4         2       117    -2.207
         4         2       118    -1.081
         4         2       119     1.125
         4         2       120    0.6221
         0         0         0         0
         6         3         1    -2.639
         6         3         2    -6.328
         6         3         3    -4.809
         6         3         4      1.59
         6         3         5     7.323
         6         3         6     6.702
         6         3         7   0.05439
         6         3         8    -6.079
         6         3         9    -5.774
         6         3        10    -0.122
         6         3        11     4.353
         6         3        12     3.261
         6         3        13    -1.209
         6         3        14    -3.658
         6         3        15    -1.706
         6         3        16     2.159
         6         3        17     3.929
         6         3        18     1.953
         6         3        19    -2.027
         6         3        20    -4.489
         6         3        21     -3.08
         6         3        22     1.032
         6         3        23     4.033
         6         3        24     3.467
         6         3        25    0.6417
         6         3        26    -1.653
         6         3        27    -2.411
         6         3        28    -2.144
         6         3        29    -1.005
         6         3        30    0.8075
         6         3        31     1.952
         6         3        32     1.394
         6         3        33    0.1812
         6         3        34  -0.08012
         6         3        35    0.1899
         6         3        36    -0.535
         6         3        37    -1.832
         6         3        38    -1.429
         6         3        39     1.153
         6         3        40     2.989
         6         3        41     1.319
         6         3        42    -2.283
         6         3        43    -3.349
         6         3        44    -0.303
         6         3        45     3.171
         6         3        46      2.72
         6         3        47    -1.085
         6         3        48    -3.528
         6         3        49     -1.68
         6         3        50      2.25
         6         3        51      3.82
         6         3        52     1.325
         6         3        53    -2.677
         6         3        54    -4.101
         6         3        55    -1.414
         6         3        56     2.563
         6         3        57     3.437
         6         3        58    0.4784
         6         3        59    -2.154
         6         3        60   -0.9483
         6         3        61     1.777
         6         3        62     1.149
         6         3        63     -2.61
         6         3        64    -3.852
         6         3        65    0.2083
         6         3        66     4.815
         6         3        67     3.982
         6         3        68    -1.177
         6         3        69     -4.03
         6         3        70     -1.45
         6         3        71     2.266
         6         3        72     1.581
         6         3        73    -2.615
         6         3        74    -4.128
         6         3        75     0.042
         6         3        76      5.26
         6         3        77      5.15
         6         3        78   -0.1257
         6         3        79    -4.466
         6         3        80    -3.843
         6         3        81   -0.3752
         6         3        82     1.849
         6         3        83     1.752
         6         3        84    0.6919
         6         3        85   -0.4255
         6         3        86    -1.211
         6         3        87    -0.733
         6         3        88     1.057
         6         3        89      1.94
         6         3        90    0.1622
         6         3        91    -2.233
         6         3        92    -1.813
         6         3        93    0.8938
         6         3        94     1.936
         6         3        95     0.124
         6         3        96    -1.099
         6         3        97    0.5549
         6         3        98     2.143
         6         3        99   0.05876
         6         3       100    -3.787
         6         3       101    -4.058
         6         3       102    0.4738
         6         3       103     5.006
         6         3       104     4.817
         6         3       105    0.5808
         6         3       106    -3.417
         6         3       107    -4.164
         6         3       108    -1.786
         6         3       109     1.576
         6         3       110     3.224
         6         3       111      1.67
         6         3       112    -1.547
         6         3       113    -2.854
         6         3       114   -0.7425
         6         3       115     2.188
         6         3       116     2.513
         6         3       117    0.2318
         6         3       118    -1.776
         6         3       119    -1.662
         6         3       120   -0.2918
         0         0         0         0
         8         4         1    -5.907
         8         4         2    -6.253
         8         4         3    -2.647
         8         4         4     2.922
         8         4         5     6.896
         8         4         6     6.752
         8         4         7     2.865
         8         4         8    -1.927
         8         4         9    -4.648
         8         4        10    -4.322
         8         4        11    -2.192
         8         4        12   -0.1453
         8         4        13    0.9512
         8         4        14     1.491
         8         4        15     2.042
         8         4        16     2.343
         8         4        17     1.539
         8         4        18   -0.6507
         8         4        19    -3.154
         8         4        20    -4.123
         8         4        21    -2.451
         8         4        22     1.126
         8         4        23      4.38
         8         4        24     5.155
         8         4        25      2.89
         8         4        26    -1.032
         8         4        27    -4.287
         8         4        28     -5.12
         8         4        29     -3.31
         8         4        30  -0.08421
         8         4        31     2.774
         8         4        32     3.938
         8         4        33     3.113
         8         4        34     1.004
         8         4        35    -1.159
         8         4        36    -2.273
         8         4        37    -1.926
         8         4        38   -0.5949
         8         4        39    0.6848
         8         4        40     1.056
         8         4        41     0.463
         8         4        42   -0.3861
         8         4        43   -0.7164
         8         4        44   -0.3959
         8         4        45   0.05646
         8         4        46    0.1467
         8         4        47 -0.004606
         8         4        48    0.1498
         8         4        49    0.8157
         8         4        50      1.42
         8         4        51     1.093
         8         4        52   -0.3631
         8         4        53     -2.06
         8         4        54    -2.679
         8         4        55    -1.596
         8         4        56     0.573
         8         4        57     2.471
         8         4        58      2.99
         8         4        59     1.904
         8         4        60   -0.1875
         8         4        61    -2.281
         8         4        62    -3.376
         8         4        63    -2.835
         8         4        64   -0.7385
         8         4        65     1.961
         8         4        66     3.853
         8         4        67     3.915
         8         4        68     2.156
         8         4        69   -0.5081
         8         4        70    -2.932
         8         4        71     -4.29
         8         4        72    -4.141
         8         4        73    -2.352
         8         4        74     0.699
         8         4        75     3.843
         8         4        76     5.425
         8         4        77     4.348
         8         4        78     1.053
         8         4        79    -2.562
         8         4        80    -4.435
         8         4        81     -3.78
         8         4        82    -1.485
         8         4        83    0.7795
         8         4        84     1.865
         8         4        85      1.75
         8         4        86     1.137
         8         4        87    0.6151
         8         4        88    0.2314
         8         4        89   -0.2659
         8         4        90   -0.9152
         8         4        91    -1.352
         8         4        92    -1.108
         8         4        93  -0.07176
         8         4        94     1.314
         8         4        95     2.244
         8         4        96     1.982
         8         4        97    0.3245
         8         4        98    -2.096
         8         4        99    -3.918
         8         4       100    -3.752
         8         4       101     -1.21
         8         4       102     2.494
         8         4       103     5.109
         8         4       104     4.878
         8         4       105     1.904
         8         4       106    -1.855
         8         4       107    -4.047
         8         4       108    -3.643
         8         4       109    -1.513
         8         4       110     0.537
         8         4       111     1.301
         8         4       112    0.9383
         8         4       113    0.4461
         8         4       114    0.5309
         8         4       115    0.9863
         8         4       116     1.068
         8         4       117    0.3551
         8         4       118    -0.797
         8         4       119    -1.581
         8         4       120    -1.456
         0         0         0         0
        10         5         1    -5.499
        10         5         2    -4.164
        10         5         3   -0.8932
        10         5         4      3.01
        10         5         5     5.856
        10         5         6     6.393
        10         5         7     4.417
        10         5         8    0.8502
        10         5         9    -2.741
        10         5        10    -4.894
        10         5        11     -4.89
        10         5        12    -2.988
        10         5        13   -0.2092
        10         5        14     2.169
        10         5        15     3.166
        10         5        16     2.484
        10         5        17    0.5964
        10         5        18    -1.478
        10         5        19    -2.644
        10         5        20    -2.246
        10         5        21   -0.4189
        10         5        22     1.945
        10         5        23     3.607
        10         5        24     3.616
        10         5        25     1.816
        10         5        26    -1.029
        10         5        27    -3.609
        10         5        28    -4.719
        10         5        29    -3.862
        10         5        30    -1.464
        10         5        31      1.37
        10         5        32     3.436
        10         5        33     3.992
        10         5        34     3.044
        10         5        35     1.231
        10         5        36   -0.5716
        10         5        37    -1.695
        10         5        38    -1.928
        10         5        39      -1.5
        10         5        40   -0.8506
        10         5        41   -0.3566
        10         5        42   -0.1596
        10         5        43   -0.1586
        10         5        44   -0.1301
        10         5        45    0.1099
        10         5        46     0.587
        10         5        47     1.138
        10         5        48     1.476
        10         5        49     1.333
        10         5        50    0.6114
        10         5        51   -0.5032
        10         5        52    -1.572
        10         5        53    -2.075
        10         5        54    -1.683
        10         5        55   -0.4723
        10         5        56     1.035
        10         5        57     2.088
        10         5        58     2.082
        10         5        59    0.9074
        10         5        60   -0.9316
        10         5        61    -2.516
        10         5        62    -2.955
        10         5        63    -1.851
        10         5        64    0.4481
        10         5        65     2.955
        10         5        66     4.473
        10         5        67     4.156
        10         5        68     1.934
        10         5        69    -1.396
        10         5        70    -4.482
        10         5        71    -5.989
        10         5        72    -5.189
        10         5        73    -2.312
        10         5        74     1.529
        10         5        75     4.801
        10         5        76     6.208
        10         5        77     5.249
        10         5        78     2.411
        10         5        79    -1.082
        10         5        80     -3.84
        10         5        81    -4.902
        10         5        82    -4.092
        10         5        83    -1.987
        10         5        84    0.4261
        10         5        85     2.209
        10         5        86     2.826
        10         5        87     2.279
        10         5        88     1.018
        10         5        89   -0.2985
        10         5        90    -1.074
        10         5        91    -1.007
        10         5        92   -0.2092
        10         5        93    0.8325
        10         5        94     1.462
        10         5        95     1.171
        10         5        96   -0.1088
        10         5        97     -1.89
        10         5        98    -3.297
        10         5        99    -3.485
        10         5       100    -2.099
        10         5       101    0.4631
        10         5       102     3.173
        10         5       103     4.841
        10         5       104     4.699
        10         5       105     2.777
        10         5       106   -0.1189
        10         5       107    -2.814
        10         5       108    -4.316
        10         5       109    -4.215
        10         5       110    -2.763
        10         5       111   -0.6524
        10         5       112     1.336
        10         5       113     2.624
        10         5       114     2.963
        10         5       115     2.415
        10         5       116     1.264
        10         5       117  -0.08961
        10         5       118    -1.236
        10         5       119    -1.855
        10         5       120    -1.814
         0         0         0         0
        12         6         1    -3.938
        12         6         2    -2.208
        12         6         3     0.348
        12         6         4     2.952
        12         6         5     4.768
        12         6         6     5.213
        12         6         7     4.169
        12         6         8     2.027
        12         6         9   -0.4766
        12         6        10    -2.545
        12         6        11    -3.616
        12         6        12    -3.542
        12         6        13    -2.594
        12         6        14     -1.29
        12         6        15   -0.1484
        12         6        16    0.5277
        12         6        17    0.7396
        12         6        18    0.7256
        12         6        19    0.7852
        12         6        20     1.087
        12         6        21     1.559
        12         6        22     1.921
        12         6        23      1.83
        12         6        24     1.079
        12         6        25   -0.2592
        12         6        26    -1.818
        12         6        27    -3.064
        12         6        28    -3.511
        12         6        29    -2.925
        12         6        30    -1.434
        12         6        31    0.5163
        12         6        32     2.325
        12         6        33     3.455
        12         6        34     3.613
        12         6        35     2.826
        12         6        36     1.397
        12         6        37   -0.2283
        12         6        38    -1.621
        12         6        39    -2.488
        12         6        40    -2.718
        12         6        41    -2.367
        12         6        42    -1.595
        12         6        43   -0.6013
        12         6        44    0.4126
        12         6        45     1.269
        12         6        46     1.819
        12         6        47     1.964
        12         6        48     1.674
        12         6        49     1.021
        12         6        50    0.1757
        12         6        51   -0.6253
        12         6        52     -1.15
        12         6        53    -1.262
        12         6        54    -0.977
        12         6        55   -0.4724
        12         6        56   -0.0117
        12         6        57    0.1726
        12         6        58 -0.002433
        12         6        59   -0.4136
        12         6        60   -0.7721
        12         6        61   -0.7558
        12         6        62    -0.179
        12         6        63    0.8801
        12         6        64     2.062
        12         6        65     2.846
        12         6        66     2.765
        12         6        67      1.63
        12         6        68    -0.336
        12         6        69    -2.537
        12         6        70    -4.195
        12         6        71    -4.652
        12         6        72    -3.632
        12         6        73     -1.38
        12         6        74     1.404
        12         6        75     3.812
        12         6        76     5.051
        12         6        77     4.733
        12         6        78     3.004
        12         6        79    0.4706
        12         6        80    -2.032
        12         6        81    -3.744
        12         6        82    -4.236
        12         6        83    -3.513
        12         6        84     -1.96
        12         6        85   -0.1501
        12         6        86     1.377
        12         6        87     2.293
        12         6        88     2.545
        12         6        89      2.29
        12         6        90     1.769
        12         6        91      1.17
        12         6        92    0.5537
        12         6        93   -0.1265
        12         6        94   -0.9333
        12         6        95    -1.838
        12         6        96     -2.66
        12         6        97    -3.101
        12         6        98    -2.862
        12         6        99      -1.8
        12         6       100  -0.04669
        12         6       101     1.979
        12         6       102     3.683
        12         6       103     4.495
        12         6       104     4.089
        12         6       105     2.522
        12         6       106    0.2311
        12         6       107      -2.1
        12         6       108    -3.777
        12         6       109    -4.324
        12         6       110    -3.637
        12         6       111    -1.994
        12         6       112   0.05393
        12         6       113      1.88
        12         6       114     2.985
        12         6       115     3.135
        12         6       116     2.407
        12         6       117     1.122
        12         6       118    -0.276
        12         6       119    -1.378
        12         6       120    -1.923
         0         0         0         0
        14         7         1    -2.478
        14         7         2   -0.9145
        14         7         3    0.9752
        14         7         4     2.759
        14         7         5     4.016
        14         7         6     4.446
        14         7         7     3.951
        14         7         8     2.656
        14         7         9    0.8695
        14         7        10    -1.006
        14         7        11    -2.577
        14         7        12    -3.554
        14         7        13    -3.801
        14         7        14    -3.342
        14         7        15    -2.335
        14         7        16    -1.008
        14         7        17    0.3876
        14         7        18     1.622
        14         7        19     2.512
        14         7        20     2.933
        14         7        21     2.825
        14         7        22     2.201
        14         7        23     1.155
        14         7        24   -0.1376
        14         7        25    -1.437
        14         7        26    -2.475
        14         7        27    -3.017
        14         7        28    -2.914
        14         7        29    -2.159
        14         7        30   -0.8973
        14         7        31    0.5983
        14         7        32     1.988
        14         7        33     2.951
        14         7        34     3.265
        14         7        35     2.863
        14         7        36     1.849
        14         7        37    0.4659
        14         7        38   -0.9679
        14         7        39    -2.136
        14         7        40    -2.801
        14         7        41    -2.851
        14         7        42    -2.316
        14         7        43    -1.353
        14         7        44    -0.195
        14         7        45    0.9033
        14         7        46     1.726
        14         7        47     2.136
        14         7        48       2.1
        14         7        49     1.678
        14         7        50    0.9976
        14         7        51     0.218
        14         7        52    -0.514
        14         7        53    -1.091
        14         7        54    -1.457
        14         7        55    -1.602
        14         7        56    -1.538
        14         7        57    -1.288
        14         7        58   -0.8669
        14         7        59   -0.2898
        14         7        60    0.4094
        14         7        61     1.158
        14         7        62     1.833
        14         7        63     2.275
        14         7        64     2.322
        14         7        65     1.872
        14         7        66    0.9302
        14         7        67   -0.3567
        14         7        68    -1.716
        14         7        69    -2.806
        14         7        70    -3.312
        14         7        71    -3.046
        14         7        72    -2.014
        14         7        73   -0.4379
        14         7        74     1.298
        14         7        75     2.746
        14         7        76     3.522
        14         7        77     3.419
        14         7        78     2.462
        14         7        79    0.9042
        14         7        80   -0.8484
        14         7        81    -2.351
        14         7        82    -3.239
        14         7        83    -3.318
        14         7        84      -2.6
        14         7        85    -1.288
        14         7        86    0.2926
        14         7        87     1.778
        14         7        88      2.85
        14         7        89     3.296
        14         7        90     3.038
        14         7        91     2.142
        14         7        92    0.7862
        14         7        93   -0.7647
        14         7        94     -2.21
        14         7        95     -3.26
        14         7        96    -3.689
        14         7        97    -3.379
        14         7        98    -2.358
        14         7        99    -0.808
        14         7       100    0.9625
        14         7       101     2.574
        14         7       102     3.662
        14         7       103     3.968
        14         7       104     3.412
        14         7       105     2.119
        14         7       106    0.3957
        14         7       107    -1.346
        14         7       108    -2.696
        14         7       109     -3.35
        14         7       110    -3.192
        14         7       111    -2.312
        14         7       112   -0.9763
        14         7       113    0.4523
        14         7       114     1.618
        14         7       115     2.265
        14         7       116     2.293
        14         7       117     1.769
        14         7       118    0.8926
        14         7       119  -0.07419
        14         7       120   -0.8823
         0         0         0         0
        16         8         1    -1.292
        16         8         2   0.03428
        16         8         3     1.453
        16         8         4     2.703
        16         8         5     3.543
        16         8         6     3.802
        16         8         7     3.417
        16         8         8     2.449
        16         8         9     1.071
        16         8        10   -0.4661
        16         8        11    -1.884
        16         8        12     -2.93
        16         8        13    -3.429
        16         8        14    -3.312
        16         8        15    -2.626
        16         8        16    -1.523
        16         8        17   -0.2254
        16         8        18     1.016
        16         8        19     1.972
        16         8        20     2.474
        16         8        21     2.449
        16         8        22     1.924
        16         8        23     1.026
        16         8        24  -0.05024
        16         8        25    -1.079
        16         8        26    -1.846
        16         8        27    -2.195
        16         8        28    -2.057
        16         8        29    -1.463
        16         8        30   -0.5394
        16         8        31    0.5187
        16         8        32      1.49
        16         8        33     2.171
        16         8        34     2.423
        16         8        35     2.193
        16         8        36     1.533
        16         8        37    0.5805
        16         8        38   -0.4706
        16         8        39     -1.41
        16         8        40    -2.056
        16         8        41    -2.292
        16         8        42    -2.088
        16         8        43    -1.501
        16         8        44   -0.6604
        16         8        45    0.2604
        16         8        46     1.083
        16         8        47     1.657
        16         8        48     1.887
        16         8        49     1.745
        16         8        50     1.273
        16         8        51    0.5716
        16         8        52   -0.2249
        16         8        53   -0.9695
        16         8        54    -1.528
        16         8        55    -1.803
        16         8        56    -1.742
        16         8        57    -1.354
        16         8        58   -0.6993
        16         8        59    0.1103
        16         8        60    0.9333
        16         8        61     1.619
        16         8        62     2.032
        16         8        63      2.08
        16         8        64     1.737
        16         8        65     1.047
        16         8        66    0.1316
        16         8        67   -0.8376
        16         8        68    -1.666
        16         8        69    -2.179
        16         8        70    -2.261
        16         8        71    -1.883
        16         8        72     -1.12
        16         8        73   -0.1312
        16         8        74    0.8685
        16         8        75     1.658
        16         8        76      2.06
        16         8        77     1.987
        16         8        78     1.459
        16         8        79    0.6049
        16         8        80   -0.3721
        16         8        81    -1.238
        16         8        82    -1.784
        16         8        83    -1.877
        16         8        84    -1.492
        16         8        85   -0.7144
        16         8        86    0.2763
        16         8        87     1.248
        16         8        88     1.969
        16         8        89     2.261
        16         8        90     2.039
        16         8        91      1.33
        16         8        92    0.2718
        16         8        93   -0.9198
        16         8        94    -1.994
        16         8        95    -2.718
        16         8        96    -2.929
        16         8        97    -2.568
        16         8        98    -1.696
        16         8        99   -0.4791
        16         8       100    0.8439
        16         8       101     2.011
        16         8       102     2.793
        16         8       103     3.042
        16         8       104     2.723
        16         8       105     1.916
        16         8       106    0.8002
        16         8       107   -0.3888
        16         8       108    -1.412
        16         8       109    -2.078
        16         8       110    -2.281
        16         8       111    -2.021
        16         8       112    -1.395
        16         8       113   -0.5685
        16         8       114    0.2658
        16         8       115    0.9327
        16         8       116     1.312
        16         8       117     1.359
        16         8       118     1.106
        16         8       119    0.6488
        16         8       120    0.1126
         0         0         0         0
        18         9         1   -0.3822
        18         9         2    0.6519
        18         9         3     1.654
        18         9         4     2.468
        18         9         5     2.963
        18         9         6     3.053
        18         9         7     2.718
        18         9         8     2.007
        18         9         9     1.029
        18         9        10  -0.06171
        18         9        11    -1.095
        18         9        12    -1.914
        18         9        13    -2.401
        18         9        14    -2.501
        18         9        15    -2.224
        18         9        16    -1.645
        18         9        17   -0.8879
        18         9        18  -0.09914
        18         9        19    0.5789
        18         9        20     1.034
        18         9        21     1.206
        18         9        22     1.092
        18         9        23    0.7476
        18         9        24    0.2697
        18         9        25   -0.2213
        18         9        26   -0.6094
        18         9        27   -0.8056
        18         9        28   -0.7654
        18         9        29   -0.4973
        18         9        30  -0.05915
        18         9        31    0.4543
        18         9        32    0.9319
        18         9        33     1.269
        18         9        34      1.39
        18         9        35     1.262
        18         9        36    0.9032
        18         9        37    0.3761
        18         9        38   -0.2222
        18         9        39   -0.7815
        18         9        40      -1.2
        18         9        41    -1.404
        18         9        42    -1.361
        18         9        43    -1.086
        18         9        44   -0.6395
        18         9        45   -0.1102
        18         9        46    0.3985
        18         9        47    0.7902
        18         9        48     0.994
        18         9        49    0.9767
        18         9        50    0.7491
        18         9        51    0.3629
        18         9        52   -0.1001
        18         9        53   -0.5436
        18         9        54   -0.8758
        18         9        55    -1.027
        18         9        56   -0.9619
        18         9        57   -0.6886
        18         9        58   -0.2553
        18         9        59    0.2577
        18         9        60     0.753
        18         9        61     1.135
        18         9        62     1.327
        18         9        63     1.288
        18         9        64     1.021
        18         9        65    0.5701
        18         9        66   0.01696
        18         9        67   -0.5379
        18         9        68   -0.9936
        18         9        69    -1.269
        18         9        70    -1.317
        18         9        71    -1.139
        18         9        72   -0.7766
        18         9        73   -0.3091
        18         9        74    0.1667
        18         9        75    0.5563
        18         9        76     0.788
        18         9        77    0.8277
        18         9        78    0.6857
        18         9        79    0.4135
        18         9        80   0.09113
        18         9        81   -0.1921
        18         9        82   -0.3587
        18         9        83   -0.3621
        18         9        84   -0.1981
        18         9        85   0.09327
        18         9        86    0.4358
        18         9        87    0.7348
        18         9        88    0.8988
        18         9        89    0.8617
        18         9        90       0.6
        18         9        91    0.1402
        18         9        92   -0.4432
        18         9        93    -1.043
        18         9        94    -1.537
        18         9        95     -1.82
        18         9        96    -1.818
        18         9        97    -1.512
        18         9        98   -0.9394
        18         9        99   -0.1883
        18         9       100    0.6168
        18         9       101      1.34
        18         9       102      1.86
        18         9       103     2.092
        18         9       104     2.004
        18         9       105     1.623
        18         9       106     1.024
        18         9       107    0.3184
        18         9       108    -0.371
        18         9       109   -0.9321
        18         9       110    -1.284
        18         9       111     -1.39
        18         9       112    -1.261
        18         9       113    -0.948
        18         9       114   -0.5303
        18         9       115  -0.09716
        18         9       116    0.2705
        18         9       117    0.5144
        18         9       118    0.6079
        18         9       119    0.5567
        18         9       120    0.3942
         0         0         0         0
        20        10         1    0.1504
        20        10         2    0.9102
        20        10         3     1.599
        20        10         4     2.131
        20        10         5     2.435
        20        10         6     2.472
        20        10         7     2.239
        20        10         8     1.765
        20        10         9     1.114
        20        10        10    0.3712
        20        10        11   -0.3703
        20        10        12    -1.021
        20        10        13    -1.511
        20        10        14    -1.794
        20        10        15    -1.858
        20        10        16    -1.724
        20        10        17    -1.436
        20        10        18    -1.055
        20        10        19   -0.6478
        20        10        20   -0.2736
        20        10        21   0.02414
        20        10        22    0.2234
        20        10        23    0.3251
        20        10        24    0.3493
        20        10        25     0.329
        20        10        26    0.3006
        20        10        27     0.296
        20        10        28    0.3346
        20        10        29    0.4196
        20        10        30    0.5378
        20        10        31    0.6629
        20        10        32    0.7617
        20        10        33    0.8021
        20        10        34    0.7604
        20        10        35    0.6274
        20        10        36     0.411
        20        10        37    0.1355
        20        10        38   -0.1624
        20        10        39   -0.4407
        20        10        40   -0.6591
        20        10        41   -0.7874
        20        10        42   -0.8108
        20        10        43   -0.7324
        20        10        44   -0.5725
        20        10        45   -0.3646
        20        10        46    -0.149
        20        10        47   0.03556
        20        10        48    0.1586
        20        10        49     0.204
        20        10        50    0.1725
        20        10        51    0.0809
        20        10        52  -0.04111
        20        10        53   -0.1579
        20        10        54   -0.2348
        20        10        55    -0.246
        20        10        56   -0.1791
        20        10        57  -0.03884
        20        10        58    0.1541
        20        10        59    0.3666
        20        10        60    0.5593
        20        10        61     0.694
        20        10        62    0.7412
        20        10        63    0.6858
        20        10        64    0.5301
        20        10        65    0.2935
        20        10        66  0.009407
        20        10        67    -0.281
        20        10        68   -0.5358
        20        10        69   -0.7198
        20        10        70   -0.8102
        20        10        71      -0.8
        20        10        72    -0.698
        20        10        73   -0.5263
        20        10        74   -0.3149
        20        10        75  -0.09573
        20        10        76    0.1035
        20        10        77     0.264
        20        10        78    0.3781
        20        10        79    0.4486
        20        10        80    0.4861
        20        10        81    0.5041
        20        10        82    0.5142
        20        10        83    0.5217
        20        10        84    0.5232
        20        10        85    0.5073
        20        10        86     0.457
        20        10        87    0.3551
        20        10        88    0.1896
        20        10        89  -0.04117
        20        10        90   -0.3245
        20        10        91   -0.6334
        20        10        92   -0.9289
        20        10        93    -1.166
        20        10        94    -1.301
        20        10        95    -1.301
        20        10        96    -1.149
        20        10        97   -0.8495
        20        10        98   -0.4315
