Mo da yda  time  FoF2
 3 18  77  10.00    5.0
 3 18  77  11.00   4.55
 3 18  77  12.00    4.5
 3 18  77  13.00    4.8
 3 18  77  14.00    4.5
 3 18  77  15.00    4.3
 3 18  77  16.00    4.0
 3 18  77  17.00    3.8
 3 18  77  18.00    3.6
 3 18  77  19.00    3.3
 3 18  77  20.00    2.7
 3 18  77  21.00    2.7
