Mo da yda  time  FoF2
 2  4  35  22.00   2.55
 2  4  35  23.00    2.4
 2  4  35   0.00    2.3
 2  4  35   1.00   2.25
 2  4  35   2.00    2.2
 2  4  35   3.00   2.15
 2  4  35   4.00    1.7
 2  4  35   5.00    2.5
 2  4  35   6.00    4.1
 2  4  35   7.00   4.95
 2  4  35   8.00    5.8
 2  4  35   9.00    5.4
 2  4  35  10.00    5.2
 2  4  35  11.00    5.0
 2  4  35  12.00   4.95
 2  4  35  13.00    4.5
 2  4  35  14.00    5.1
 2  4  35  15.00    3.1
 2  4  35  16.00    2.4
 2  4  35  17.00   2.25
 2  4  35  18.00    2.6
 2  4  35  19.00    2.7
 2  4  35  20.00    2.5
 2  4  35  21.00    2.4
