Mo da yda  time  FoF2
 1 20  20   0.00    2.5
 1 20  20   2.00    2.5
 1 20  20   4.00    2.2
 1 20  20   5.00    2.3
 1 20  20   6.00   3.45
 1 20  20   7.00    3.9
 1 20  20   8.00    3.8
 1 20  20   9.00    4.3
 1 20  20  10.00    4.3
 1 20  20  11.00    4.5
 1 20  20  12.00    3.9
 1 20  20  13.00    4.1
 1 20  20  14.00    3.5
 1 20  20  15.00    2.5
 1 20  20  16.00    3.0
 1 20  20  17.00    2.3
 1 20  20  18.00    2.8
 1 20  20  19.00    2.7
