Mo da yda  time  FoF2
 3  7  66  22.00    2.8
 3  7  66  23.00    2.9
 3  7  66   0.00    3.0
 3  7  66   1.00    3.0
 3  7  66   2.00    2.8
 3  7  66   3.00   2.25
 3  7  66   4.00    3.0
 3  7  66   5.00    3.8
 3  7  66   6.00    4.9
 3  7  66   7.00    5.2
 3  7  66   8.00    5.0
 3  7  66   9.00   5.05
 3  7  66  10.00    4.9
 3  7  66  11.00   4.95
 3  7  66  12.00    4.6
 3  7  66  13.00    4.5
 3  7  66  14.00    4.5
 3  7  66  15.00    4.7
 3  7  66  16.00    3.1
 3  7  66  17.00    2.5
 3  7  66  18.00    2.8
 3  7  66  19.00   2.55
 3  7  66  20.00    2.5
 3  7  66  21.00   2.55
