Mo da yda  time  FoF2
12  6 341  22.00    2.7
12  6 341  23.00   2.15
12  6 341   0.00   2.55
12  6 341   1.00    2.9
12  6 341   2.00    2.3
12  6 341   3.00    2.1
12  6 341   4.00   2.55
12  6 341   5.00    2.6
12  6 341   6.00    3.5
12  6 341   7.00    4.7
12  6 341   8.00    4.9
12  6 341   9.00    5.3
12  6 341  10.00   5.15
12  6 341  11.00    5.4
12  6 341  12.00    4.0
12  6 341  13.00    3.3
12  6 341  14.00    3.3
12  6 341  15.00    2.0
