Mo da yda  time  FoF2
 2 16  47  22.00    2.4
 2 16  47  23.00   2.25
 2 16  47   0.00   2.35
 2 16  47   1.00    2.2
 2 16  47   2.00    1.8
 2 16  47   5.00    3.2
 2 16  47   6.00   4.15
 2 16  47   7.00    5.1
 2 16  47   8.00    5.1
 2 16  47   9.00    5.3
 2 16  47  10.00    5.6
 2 16  47  11.00    4.8
 2 16  47  12.00    5.2
 2 16  47  13.00    5.0
 2 16  47  14.00    4.8
 2 16  47  15.00   3.75
 2 16  47  16.00    3.5
 2 16  47  17.00    3.2
 2 16  47  19.00    2.6
