Mo da yda  time  FoF2
 3 15  74   4.00    2.5
 3 15  74   5.00    3.3
 3 15  74   6.00   3.55
 3 15  74   7.00   3.55
 3 15  74   8.00    4.3
 3 15  74   9.00    3.9
 3 15  74  10.00    4.3
 3 15  74  11.00    4.5
 3 15  74  12.00    4.3
 3 15  74  13.00    4.3
 3 15  74  14.00    4.4
 3 15  74  15.00    4.1
 3 15  74  16.00    3.5
 3 15  74  17.00   3.15
 3 15  74  18.00    3.1
 3 15  74  19.00    3.0
 3 15  74  20.00    3.0
 3 15  74  21.00    2.6
