Mo da yda  time  FoF2
 1  9   9  22.00    2.7
 1  9   9  23.00    2.8
 1  9   9   0.00    2.8
 1  9   9   1.00    2.6
 1  9   9   2.00    2.0
 1  9   9   3.00    1.8
 1  9   9   4.00    1.8
 1  9   9   5.00    2.1
 1  9   9   6.00    3.9
 1  9   9   7.00    5.0
 1  9   9   8.00    4.9
 1  9   9   9.00    5.0
 1  9   9  10.00    5.1
 1  9   9  11.00    5.4
 1  9   9  12.00    5.0
 1  9   9  13.00    3.9
 1  9   9  14.00   3.75
 1  9   9  15.00    2.7
 1  9   9  16.00    2.0
 1  9   9  17.00    2.2
 1  9   9  18.00    2.1
 1  9   9  19.00    2.5
 1  9   9  20.00    2.7
 1  9   9  21.00    2.7
